endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,fus_GR_late_lgbm,4,4,929,0.44450666544020145,0.6730859281292405,0.3529307194766253
LOG_HLM,fus_GR_late_rf,0,0,929,0.41898126985983375,0.6719079217027666,0.34327317406724756
LOG_HLM,fus_GR_late_rf,0,1,929,0.4219635507140119,0.6527699592793988,0.35423429928419475
LOG_HLM,fus_GR_late_rf,0,2,929,0.4126325785791374,0.6556547117396128,0.3588352770790741
LOG_HLM,fus_GR_late_rf,0,3,929,0.45459384157222826,0.6718507836897106,0.3488653140650256
LOG_HLM,fus_GR_late_rf,0,4,929,0.3780903915184529,0.6195167444388688,0.3705845479681379
LOG_HLM,fus_GR_late_rf,1,0,929,0.4292016464926812,0.6654792179929708,0.34763642241468445
LOG_HLM,fus_GR_late_rf,1,1,929,0.42896479016786493,0.6572973419753018,0.35643499955399294
LOG_HLM,fus_GR_late_rf,1,2,929,0.4548553614850558,0.6781818279625482,0.34067644324787427
LOG_HLM,fus_GR_late_rf,1,3,929,0.3823511494077131,0.6305733218927984,0.36646848383975755
LOG_HLM,fus_GR_late_rf,1,4,929,0.4252403528076104,0.6569424973461951,0.3549680712843887
LOG_HLM,fus_GR_late_rf,2,0,929,0.4232864013737482,0.6634685547684005,0.3461859070147377
LOG_HLM,fus_GR_late_rf,2,1,929,0.4333567456622406,0.6597209331821899,0.3519285803904745
LOG_HLM,fus_GR_late_rf,2,2,929,0.3919496175258065,0.6361891563605963,0.36250914112073246
LOG_HLM,fus_GR_late_rf,2,3,929,0.39017137031847327,0.6255606306406106,0.3679394690070704
LOG_HLM,fus_GR_late_rf,2,4,929,0.43498383607927826,0.6563787958458853,0.3544530003658822
LOG_HLM,fus_GR_late_rf,3,0,929,0.43915732505708693,0.6740917714130807,0.3470538006818752
LOG_HLM,fus_GR_late_rf,3,1,929,0.39523977489022355,0.642763867378416,0.3591359619900237
LOG_HLM,fus_GR_late_rf,3,2,929,0.42905237803919805,0.6635558077244218,0.3501334703621477
LOG_HLM,fus_GR_late_rf,3,3,929,0.4447721864857025,0.6752343297031607,0.3516311057473422
LOG_HLM,fus_GR_late_rf,3,4,929,0.4236262467598444,0.6532900225939656,0.35260779159453576
LOG_HLM,fus_GR_late_rf,4,0,929,0.4293467714349293,0.6638704860206884,0.3480355077657986
LOG_HLM,fus_GR_late_rf,4,1,929,0.35264962070325545,0.6010575230323281,0.3877814648397264
LOG_HLM,fus_GR_late_rf,4,2,929,0.3843505917358614,0.6232903088138191,0.36148420577591794
LOG_HLM,fus_GR_late_rf,4,3,929,0.3757212233736771,0.6477666778296934,0.36311284808646793
LOG_HLM,fus_GR_late_rf,4,4,929,0.41867516506498226,0.6572403105842551,0.3579344725211337
LOG_HPPB,fus_GRMS_late_lgbm,0,0,66,-0.2634625488608977,,0.7251833258155995
LOG_HPPB,fus_GRMS_late_lgbm,0,1,66,-0.17927955220309633,,0.7004001015961913
LOG_HPPB,fus_GRMS_late_lgbm,0,2,66,-0.013390552417635204,,0.6622238233445201
LOG_HPPB,fus_GRMS_late_lgbm,0,3,66,-0.001767686280853109,,0.6623547540623387
LOG_HPPB,fus_GRMS_late_lgbm,0,4,66,-1.339667429833824e-05,,0.6610806056147217
LOG_HPPB,fus_GRMS_late_lgbm,1,0,66,-0.01768192827490278,,0.6634422616303185
LOG_HPPB,fus_GRMS_late_lgbm,1,1,66,-0.18239980175740111,,0.7012102135033509
LOG_HPPB,fus_GRMS_late_lgbm,1,2,66,-0.06546727642743067,,0.6736670805961471
LOG_HPPB,fus_GRMS_late_lgbm,1,3,66,-0.09580361548501282,,0.6802493112152419
LOG_HPPB,fus_GRMS_late_lgbm,1,4,66,-0.0018457555184201446,,0.6602380441969697
LOG_HPPB,fus_GRMS_late_lgbm,2,0,66,-0.2108198057628834,,0.708722784171328
LOG_HPPB,fus_GRMS_late_lgbm,2,1,66,-0.21047638021772785,,0.7086218118016326
LOG_HPPB,fus_GRMS_late_lgbm,2,2,66,-0.018353014574819415,,0.6636262657447191
LOG_HPPB,fus_GRMS_late_lgbm,2,3,66,-0.109766812001455,0.2359403573609278,0.6893458159756707
LOG_HPPB,fus_GRMS_late_lgbm,2,4,66,-0.015903895786521627,,0.6629371280459186
LOG_HPPB,fus_GRMS_late_lgbm,3,0,66,-0.061521580124501485,,0.684613700402905
LOG_HPPB,fus_GRMS_late_lgbm,3,1,66,-0.6052214517183032,,0.8260234313882292
LOG_HPPB,fus_GRMS_late_lgbm,3,2,66,-0.017565156185024966,,0.6634098895731453
LOG_HPPB,fus_GRMS_late_lgbm,3,3,66,-0.0532093734574246,,0.6707374183956466
LOG_HPPB,fus_GRMS_late_lgbm,3,4,66,-0.001148636875046849,,0.6619547199990669
LOG_HPPB,fus_GRMS_late_lgbm,4,0,66,-0.10022786875303313,,0.6811223611106182
LOG_HPPB,fus_GRMS_late_lgbm,4,1,66,-0.18339783243584673,,0.70146786777887
LOG_HPPB,fus_GRMS_late_lgbm,4,2,66,-0.10642487067238204,,0.682711972875337
LOG_HPPB,fus_GRMS_late_lgbm,4,3,66,-0.0009569834267271204,,0.6618096496191174
LOG_HPPB,fus_GRMS_late_lgbm,4,4,66,-0.07394545136715913,,0.6888366220292953
LOG_HPPB,fus_GRMS_late_rf,0,0,66,0.013146844894900367,0.4623365237338122,0.5942265013001513
LOG_HPPB,fus_GRMS_late_rf,0,1,66,-0.21646715853313436,0.44872504099222216,0.6427832053603026
LOG_HPPB,fus_GRMS_late_rf,0,2,66,0.042809760432287125,0.49005302271209095,0.6192752331589392
LOG_HPPB,fus_GRMS_late_rf,0,3,66,-0.0036516895988520925,0.3550993142656925,0.6004671228733334
